Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-04-04 20:28:14 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-04-04 20:28:14 +0000,Tuck Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-04 20:28:14 +0000,Tuck Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-04 20:28:14 +0000,Tuck Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-04 20:28:14 +0000,Tuck Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-04 20:28:14 +0000,Superman, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-04 20:28:14 +0000,Superman, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-04 20:28:14 +0000,Superman, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-02 20:09:49 +0000,Walking Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Walking Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Walking Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Dumbbell Bent Over Row, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Dumbbell Bent Over Row, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Dumbbell Bent Over Row, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Dumbbell Squat, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Dumbbell Squat, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Dumbbell Squat, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Pulse Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Pulse Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Pulse Lunge, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Dumbbell Romanian Deadlift, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Dumbbell Romanian Deadlift, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Dumbbell Romanian Deadlift, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-02 20:09:49 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-02 20:09:49 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-02 20:09:49 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-02 20:09:49 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-02 20:09:49 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-02 20:09:49 +0000,Crunches, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-02 20:09:49 +0000,Crunches, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-02 20:09:49 +0000,Crunches, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-02 20:09:49 +0000,Crunches, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-02 20:09:49 +0000,Crunches, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-02 20:09:49 +0000,Side Bridge, 0,0.0,45.0,0.0,0.0,0.0,false,, 0.0
2020-04-02 20:09:49 +0000,Side Bridge, 0,0.0,45.0,0.0,0.0,0.0,false,, 0.0
2020-04-01 19:51:03 +0000,Biceps Curl To Shoulder Press, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Biceps Curl To Shoulder Press, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Biceps Curl To Shoulder Press, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Single Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Single Leg Kickback, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Single Leg Kickback, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Single Leg Kickback, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Zottman Curl, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Zottman Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Zottman Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Straight Leg Kickback, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Straight Leg Kickback, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Straight Leg Kickback, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Straight Leg Kickback, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Dumbbell No Money Curls, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Dumbbell No Money Curls, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Dumbbell No Money Curls, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Dumbbell No Money Curls, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Concentration Curl, 7,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Concentration Curl, 7,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Concentration Curl, 6,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Concentration Curl, 5,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Single Leg Glute Bridge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-01 19:51:03 +0000,Hammer Curls, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Dumbbell Kickbacks, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Dumbbell Kickbacks, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Dumbbell Kickbacks, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Dumbbell Kickbacks, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Decline Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Decline Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Incline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Incline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Incline Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Incline Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Seated Tricep Press, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Seated Tricep Press, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Seated Tricep Press, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Single Arm Floor Press, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Single Arm Floor Press, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Single Arm Floor Press, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Svend Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Svend Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Svend Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Svend Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Iron Cross, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Iron Cross, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Iron Cross, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Iron Cross, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Leg Pull-In, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Leg Pull-In, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Leg Pull-In, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Leg Pull-In, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-30 19:15:59 +0000,Scissor Kick, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Scissor Kick, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-30 19:15:59 +0000,Scissor Kick, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Dumbbell Shoulder Raise, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Dumbbell Shoulder Raise, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Dumbbell Shoulder Raise, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Dumbbell Lunge, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 4.0
2020-03-26 19:26:51 +0000,Dumbbell Lunge, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 4.0
2020-03-26 19:26:51 +0000,Dumbbell Lunge, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 4.0
2020-03-26 19:26:51 +0000,Dumbbell Lunge, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 4.0
2020-03-26 19:26:51 +0000,Dumbbell Sumo Squat, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Dumbbell Sumo Squat, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Dumbbell Sumo Squat, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Dumbbell Rear Delt Raise, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Dumbbell Rear Delt Raise, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Dumbbell Rear Delt Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Standing Arnold Press, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Standing Arnold Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Standing Arnold Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Mountain Climber, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Mountain Climber, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Mountain Climber, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Mountain Climber, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-26 19:26:51 +0000,Reverse Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-26 19:26:51 +0000,Reverse Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-26 19:26:51 +0000,Reverse Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-26 19:26:51 +0000,Reverse Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-26 19:26:51 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-26 19:26:51 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-26 19:26:51 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-26 19:26:51 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Single Leg Glute Bridge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Single Leg Glute Bridge, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Single Leg Glute Bridge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Single Leg Glute Bridge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Straight Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Straight Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Straight Leg Kickback, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Straight Leg Kickback, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Seated Dumbbell Curl, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Seated Dumbbell Curl, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Seated Dumbbell Curl, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Seated Dumbbell Curl, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Frog Pump, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Frog Pump, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Frog Pump, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Frog Pump, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Plank, 0,0.0,45.0,0.0,0.0,0.0,false,, 0.0
2020-03-22 18:57:10 +0000,Plank, 0,0.0,45.0,0.0,0.0,0.0,false,, 0.0
2020-03-22 18:57:10 +0000,Plank, 0,0.0,45.0,0.0,0.0,0.0,false,, 0.0
2020-03-22 18:57:10 +0000,Superman, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Dumbbell Bent Over Row, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Dumbbell Bent Over Row, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Scissor Crossover Kick, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Scissor Crossover Kick, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-22 18:57:10 +0000,Tricep Push Up, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Tricep Push Up, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Hip Thrust, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 1.0
2020-03-22 18:57:10 +0000,Hip Thrust, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 1.0
2020-03-20 20:26:27 +0000,Lunge Jump, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Lunge Jump, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Lunge Jump, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Lunge Jump, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Side Lunge, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Side Lunge, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Side Lunge, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Side Lunge, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Rotation Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Rotation Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Rotation Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Rotation Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Dumbbell Squat To Shoulder Press, 15,5.669911367945497,60.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Dumbbell Squat To Shoulder Press, 10,5.669911367945497,60.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Dumbbell Squat To Shoulder Press, 10,5.669911367945497,60.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Leg Raise, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-20 20:26:27 +0000,Leg Raise, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-20 20:26:27 +0000,Leg Raise, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-20 20:26:27 +0000,Leg Raise, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-20 20:26:27 +0000,Leg Raise, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-20 20:26:27 +0000,Oblique Crunch, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Oblique Crunch, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Oblique Crunch, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Oblique Crunch, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-20 20:26:27 +0000,Oblique Crunch, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Single Arm Overhead Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Single Arm Overhead Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Single Arm Overhead Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Single Arm Overhead Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Single Arm Dumbbell Tricep Extension, 11,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Single Arm Dumbbell Tricep Extension, 11,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Single Arm Dumbbell Tricep Extension, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Single Arm Dumbbell Tricep Extension, 6,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Burpee, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Burpee, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Burpee, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Burpee, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Flutter Kicks, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Flutter Kicks, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Flutter Kicks, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Flutter Kicks, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Jackknife Sit-Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Jackknife Sit-Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Jackknife Sit-Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Single Leg Romanian Deadlift, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2020-03-19 17:50:52 +0000,Single Leg Romanian Deadlift, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2020-03-19 17:50:52 +0000,Single Leg Romanian Deadlift, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2020-03-19 17:50:52 +0000,Tuck Jump, 5,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Tuck Jump, 5,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Tuck Jump, 5,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Dumbbell Bent Over Row, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Dumbbell Bent Over Row, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Dumbbell Bent Over Row, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Dumbbell Floor Press, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Dumbbell Floor Press, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Dumbbell Floor Press, 10,5.669911367945497,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-19 17:50:52 +0000,Hip Thrust, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Hip Thrust, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-03-19 17:50:52 +0000,Hip Thrust, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-03-18 20:04:30 +0000,Dumbbell Shoulder Press, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Dumbbell Shoulder Press, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Dumbbell Shoulder Press, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Concentration Curl, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Concentration Curl, 20,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Concentration Curl, 20,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Iron Cross, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Iron Cross, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Iron Cross, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Side Laterals to Front Raise, 10,2.267964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Side Laterals to Front Raise, 10,2.267964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Side Laterals to Front Raise, 10,2.267964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Superman, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-18 20:04:30 +0000,Superman, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-18 20:04:30 +0000,Superman, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-18 20:04:30 +0000,Superman, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-18 20:04:30 +0000,Bicycle Crunch, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Bicycle Crunch, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Bicycle Crunch, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Bicycle Crunch, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Dumbbell Bicep Curl, 10,6.8038936415345965,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Dumbbell Bicep Curl, 10,6.8038936415345965,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Dumbbell Bicep Curl, 10,6.8038936415345965,45.0,0.0,0.0,0.0,false,, 2.0
2020-03-18 20:04:30 +0000,Dumbbell Bicep Curl, 10,6.8038936415345965,45.0,0.0,0.0,0.0,false,, 2.0
